user_id,tweet_id,posted_on,edited_on
72094847,n,1380588598085496832,2021-04-09 18:29:06,2021-04-09 18:29:06
07283840,n,1380588587746476037,2021-04-09 18:29:04,2021-04-09 18:29:04
84901629,n,1380588571682217990,2021-04-09 18:29:00,2021-04-09 18:29:00
85009570,n,1380587562784468998,2021-04-09 18:24:59,2021-04-09 18:24:59
84986994,n,1380584646673584140,2021-04-09 18:13:24,2021-04-09 18:13:24
15642445,n,1380584600712458242,2021-04-09 18:13:13,2021-04-09 18:13:13
64281918,n,1380584397188005889,2021-04-09 18:12:24,2021-04-09 18:12:24
26099775,n,1380584297078403077,2021-04-09 18:12:01,2021-04-09 18:12:01
27429209,n,1380583364080644101,2021-04-09 18:08:18,2021-04-09 18:08:18
24587828,n,1380581632755830790,2021-04-09 18:01:25,2021-04-09 18:01:25
12423529,n,1380581506901549057,2021-04-09 18:00:55,2021-04-09 18:00:55
83758141,n,1380581242115096588,2021-04-09 17:59:52,2021-04-09 17:59:52
81863873,n,1380580532065427456,2021-04-09 17:57:03,2021-04-09 17:57:03
47886041,n,1380580508732637185,2021-04-09 17:56:57,2021-04-09 17:56:57
87517524,n,1380579557070270477,2021-04-09 17:53:10,2021-04-09 17:53:10
10597488,n,1380579383631618049,2021-04-09 17:52:29,2021-04-09 17:52:29
73351545,n,1380579339582980105,2021-04-09 17:52:19,2021-04-09 17:52:19
77390461,n,1380579276756549632,2021-04-09 17:52:04,2021-04-09 17:52:04
89919465,n,1380579023730921473,2021-04-09 17:51:03,2021-04-09 17:51:03
25952192,n,1380578447769149443,2021-04-09 17:48:46,2021-04-09 17:48:46
